run_key,pipeline,item_id,encoder_agent,decoder_agent,model,construction_id,purpose,varied_slot,varied_slot_label,expected_slots,pooled_slots,n_morphemes,target_meaning,expected_form,produced_form,reading,is_valid,exact_match,bag_match,swapped_order,decodability,provider,round_time_budget_seconds,seed,round_count,is_attested,n_slots_total,n_slots_pooled
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, top face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, top face",BELLT,BELL@T,Chime the bell near the top face.,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:drape cloth over, south face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"drape cloth over, south face",CLOTHS,CLOTH@S,Drape cloth over the south face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:drape cloth over, top face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"drape cloth over, top face",CLOTHT,CLOTH@T,Drape cloth over the top face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, specified face or location",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos0'],2,"discrete chime or chimes; count matters, specified face or location",BELL@X,BELL@<face>,Chime the bell near the specified face. Template form.,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:apply heated stone in touching contact, north face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"apply heated stone in touching contact, north face",STONEN,STONE@N,Hold heated stone in firm contact against the north face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:directional lamp or lamps, the specified face and its opposite face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"directional lamp or lamps, the specified face and its opposite face",LAMPOPP,LAMP@OPP,Shine the lamp on the face opposite the referenced one — used in R3 procedure ('lamp bright @ OPP face').,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, bottom face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, bottom face",BELLB,BELL@B,Chime the bell near the bottom face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, west face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, west face",BELLW,BELL@W,Chime the bell near the west face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place on a soft surface with face up, top face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place on a soft surface with face up, top face",RESTT,REST@T-up,"Rest the Veyru on a soft surface with the top face pointing up, undisturbed.",True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:apply heated stone in touching contact, the specified face and its opposite face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"apply heated stone in touching contact, the specified face and its opposite face",STONEOPP,STONE@OPP,Hold heated stone in firm contact against a face and its opposite face — sequential. Decodable but not a form we used.,False,False,False,False,0.5,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:fan cool air, all 6 faces",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"fan cool air, all 6 faces",FANALL,FAN@ALL,"Blow cool air with the fan across all 6 faces in sequence, starting from a specified face. Used repeatedly in R1, R2, R4, R7.",True,False,False,False,0.5,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, bottom face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place flat board against, bottom face",BOARDB,BOARD@B,Press flat board firmly against the bottom face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:drape cloth over, edges",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"drape cloth over, edges",CLOTHEDGES,CLOTH@EDGES,Drape cloth along the 12 edges. Decodable but not a negotiated form; cloth is typically per-face or covering.,False,False,False,False,0.5,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:apply heated stone in touching contact, top face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"apply heated stone in touching contact, top face",STONET,STONE@T,Hold heated stone in firm contact against the top face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:fan cool air, specified face or location",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_control,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",[],2,"fan cool air, specified face or location",FAN@X,FAN@<face>,Blow cool air at the specified face. Template form.,True,False,False,False,1.0,anthropic,800,511873730,15,True,2,0
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, edges",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, edges",BELLEDGES,BELL@EDGES,Chime the bell near each of the 12 edges in sequence. Used in R9/R11 patterns ('chime bell near each of face's 4 edges').,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:fan cool air, bottom face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"fan cool air, bottom face",FANB,FAN@B,Blow cool air at the bottom face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, edges",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place flat board against, edges",BOARDEDGES,BOARD@EDGES,"Press flat board against each edge — geometrically awkward (board is flat, edges are lines). Decodable but not a form we used.",False,False,False,False,0.5,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, north face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place flat board against, north face",BOARDN,BOARD@N,Press flat board firmly against the north face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place on a soft surface with face up, west face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place on a soft surface with face up, west face",RESTW,REST@W-up,Rest the Veyru on a soft surface with the west face pointing up.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:directional lamp or lamps, east face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"directional lamp or lamps, east face",LAMPE,LAMP@E,Shine the lamp on the east face.,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, top face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place flat board against, top face",BOARDT,BOARD@T,Press flat board firmly against the top face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:apply heated stone in touching contact, east face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"apply heated stone in touching contact, east face",STONEE,STONE@E,Hold heated stone in firm contact against the east face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:drape cloth over, west face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"drape cloth over, west face",CLOTHW,CLOTH@W,Drape cloth over the west face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, south face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, south face",BELLS,BELL@S,Chime the bell near the south face.,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:directional lamp or lamps, all 6 faces",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"directional lamp or lamps, all 6 faces",LAMPALL,LAMP@ALL,Shine the lamp on all 6 faces in sequence. Decodable but not a negotiated form.,False,False,False,False,1.0,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, west face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place flat board against, west face",BOARDW,BOARD@W,Press flat board firmly against the west face.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place flat board against, specified face or location",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_control,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",[],2,"place flat board against, specified face or location",BOARD@X,BOARD@<face>,"Press flat board firmly against the specified face. Template form of BOARD shorthand — locked in R11 as 'board pressed against face, 6 sequential rests when applied to ALL'.",True,False,False,False,1.0,anthropic,800,511873730,15,True,2,0
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:directional lamp or lamps, edges",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"directional lamp or lamps, edges",LAMPEDGES,LAMP@EDGES,Shine the lamp along the edges. Decodable but not a form we used.,False,False,False,False,1.0,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:place on a soft surface with face up, east face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']",['pos1'],2,"place on a soft surface with face up, east face",RESTE,REST@E-up,Rest the Veyru on a soft surface with the east face pointing up.,True,False,False,False,1.0,anthropic,800,511873730,15,False,2,1
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:directional lamp or lamps, north face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"directional lamp or lamps, north face",LAMPN,LAMP@N,Shine the lamp on the north face.,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
veyru/1780448643,encode_decode,"encode_decode:stabilization_engineer:discrete chime or chimes; count matters, the specified face and its opposite face",stabilization_engineer,field_observer,claude-opus-4-7,K_TARGETED_ACTION,grounded_novel_role_pooled,K_TARGETED_ACTION,targeted action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"discrete chime or chimes; count matters, the specified face and its opposite face",BELLOPP,BELL@OPP,Chime the bell alternating between a face and its opposite. Used in R4 ('BELL alt back↔OPP').,True,False,False,False,0.5,anthropic,800,511873730,15,False,2,2
